year,bus,tour_bus,total
2011,16340,13651,29991
2012,16525,14573,31098
2013,16773,15187,31960
2014,16976,15952,32928
2015,17147,16743,33890
2016,17314,17217,34531
2017,17540,16648,34188
2018,17588,16289,33877
2019,17437,15851,33288
2020,17335,15186,32521
2021,17094,14842,31936
2022,16767,14477,31244
